date,city,unemployment_rate
2010-01-01,Calgary,7.7
2010-02-01,Calgary,7.4
2010-03-01,Calgary,7.4
2010-04-01,Calgary,7.3
2010-05-01,Calgary,7.3
2010-06-01,Calgary,7.0
2010-07-01,Calgary,6.6
2010-08-01,Calgary,6.5
2010-09-01,Calgary,6.6
2010-10-01,Calgary,6.8
2010-11-01,Calgary,6.5
2010-12-01,Calgary,6.3
2011-01-01,Calgary,6.3
2011-02-01,Calgary,6.3
2011-03-01,Calgary,6.1
2011-04-01,Calgary,6.0
2011-05-01,Calgary,6.0
2011-06-01,Calgary,6.0
2011-07-01,Calgary,6.0
2011-08-01,Calgary,6.2
2011-09-01,Calgary,6.1
2011-10-01,Calgary,5.8
2011-11-01,Calgary,5.3
2011-12-01,Calgary,5.2
2012-01-01,Calgary,5.2
2012-02-01,Calgary,5.2
2012-03-01,Calgary,5.1
2012-04-01,Calgary,5.3
2012-05-01,Calgary,4.9
2012-06-01,Calgary,4.9
2012-07-01,Calgary,4.6
2012-08-01,Calgary,4.6
2012-09-01,Calgary,4.8
2012-10-01,Calgary,4.8
2012-11-01,Calgary,5.0
2012-12-01,Calgary,4.9
2013-01-01,Calgary,5.1
2013-02-01,Calgary,5.2
2013-03-01,Calgary,5.2
2013-04-01,Calgary,4.9
2013-05-01,Calgary,5.0
2013-06-01,Calgary,4.9
2013-07-01,Calgary,5.0
2013-08-01,Calgary,4.8
2013-09-01,Calgary,4.8
2013-10-01,Calgary,4.6
2013-11-01,Calgary,4.5
2013-12-01,Calgary,4.6
2014-01-01,Calgary,4.7
2014-02-01,Calgary,4.8
2014-03-01,Calgary,5.3
2014-04-01,Calgary,5.7
2014-05-01,Calgary,5.6
2014-06-01,Calgary,5.4
2014-07-01,Calgary,5.0
2014-08-01,Calgary,5.2
2014-09-01,Calgary,4.7
2014-10-01,Calgary,4.8
2014-11-01,Calgary,4.6
2014-12-01,Calgary,4.9
2015-01-01,Calgary,4.8
2015-02-01,Calgary,5.2
2015-03-01,Calgary,5.4
2015-04-01,Calgary,5.8
2015-05-01,Calgary,6.1
2015-06-01,Calgary,6.6
2015-07-01,Calgary,7.0
2015-08-01,Calgary,6.7
2015-09-01,Calgary,6.7
2015-10-01,Calgary,6.5
2015-11-01,Calgary,6.6
2015-12-01,Calgary,6.6
2016-01-01,Calgary,7.6
2016-02-01,Calgary,8.4
2016-03-01,Calgary,8.8
2016-04-01,Calgary,8.6
2016-05-01,Calgary,8.6
2016-06-01,Calgary,9.0
2016-07-01,Calgary,9.2
2016-08-01,Calgary,9.3
2016-09-01,Calgary,9.7
2016-10-01,Calgary,10.1
2016-11-01,Calgary,10.5
2016-12-01,Calgary,10.2
2017-01-01,Calgary,9.8
2017-02-01,Calgary,9.3
2017-03-01,Calgary,9.4
2017-04-01,Calgary,9.6
2017-05-01,Calgary,10.0
2017-06-01,Calgary,9.4
2017-07-01,Calgary,9.0
2017-08-01,Calgary,8.6
2017-09-01,Calgary,8.5
2017-10-01,Calgary,8.3
2017-11-01,Calgary,8.0
2017-12-01,Calgary,8.1
2018-01-01,Calgary,7.9
2018-02-01,Calgary,8.0
2018-03-01,Calgary,7.9
2018-04-01,Calgary,7.7
2018-05-01,Calgary,7.5
2018-06-01,Calgary,7.6
2018-07-01,Calgary,7.9
2018-08-01,Calgary,8.1
2018-09-01,Calgary,8.2
2018-10-01,Calgary,8.0
2018-11-01,Calgary,7.9
2018-12-01,Calgary,7.6
2019-01-01,Calgary,7.4
2019-02-01,Calgary,7.5
2019-03-01,Calgary,7.5
2019-04-01,Calgary,7.3
2019-05-01,Calgary,6.9
2019-06-01,Calgary,6.9
2019-07-01,Calgary,6.7
2019-08-01,Calgary,7.4
2019-09-01,Calgary,7.3
2019-10-01,Calgary,7.3
2019-11-01,Calgary,7.0
2019-12-01,Calgary,7.0
2020-01-01,Calgary,7.2
2020-02-01,Calgary,7.4
2020-03-01,Calgary,8.5
2020-04-01,Calgary,10.6
2020-05-01,Calgary,13.5
2020-06-01,Calgary,15.5
2020-07-01,Calgary,15.4
2020-08-01,Calgary,14.1
2020-09-01,Calgary,12.8
2020-10-01,Calgary,11.9
2020-11-01,Calgary,11.4
2020-12-01,Calgary,10.7
2021-01-01,Calgary,10.5
2021-02-01,Calgary,10.6
2021-03-01,Calgary,10.3
2021-04-01,Calgary,9.6
2021-05-01,Calgary,9.0
2021-06-01,Calgary,9.3
2021-07-01,Calgary,9.5
2021-08-01,Calgary,9.4
2021-09-01,Calgary,8.6
2021-10-01,Calgary,8.0
2021-11-01,Calgary,8.1
2021-12-01,Calgary,7.9
2022-01-01,Calgary,7.8
2022-02-01,Calgary,7.3
2022-03-01,Calgary,7.1
2022-04-01,Calgary,6.9
2022-05-01,Calgary,6.6
2022-06-01,Calgary,5.9
2022-07-01,Calgary,5.3
2022-08-01,Calgary,5.1
2022-09-01,Calgary,5.5
2022-10-01,Calgary,5.8
2022-11-01,Calgary,6.1
2022-12-01,Calgary,6.3
2023-01-01,Calgary,6.5
2023-02-01,Calgary,6.5
2023-03-01,Calgary,6.5
2023-04-01,Calgary,6.3
2023-05-01,Calgary,6.2
2023-06-01,Calgary,6.2
2023-07-01,Calgary,6.3
2023-08-01,Calgary,5.9
2023-09-01,Calgary,5.9
2023-10-01,Calgary,5.7
2023-11-01,Calgary,5.9
2023-12-01,Calgary,5.8
2024-01-01,Calgary,5.8
2024-02-01,Calgary,6.1
2024-03-01,Calgary,6.5
2024-04-01,Calgary,7.7
2024-05-01,Calgary,8.1
2024-06-01,Calgary,8.5
2024-07-01,Calgary,7.6
2024-08-01,Calgary,7.5
2024-09-01,Calgary,7.4
2024-10-01,Calgary,7.7
2024-11-01,Calgary,7.9
2024-12-01,Calgary,7.8
2025-01-01,Calgary,7.8
2025-02-01,Calgary,7.4
2025-03-01,Calgary,7.4
2025-04-01,Calgary,7.5
2025-05-01,Calgary,7.8
2025-06-01,Calgary,7.2
2025-07-01,Calgary,7.4
2025-08-01,Calgary,7.5
2025-09-01,Calgary,8.1
2025-10-01,Calgary,7.8
2025-11-01,Calgary,7.2
2025-12-01,Calgary,6.8
2026-01-01,Calgary,6.7
2010-01-01,Vancouver,7.9
2010-02-01,Vancouver,7.9
2010-03-01,Vancouver,7.8
2010-04-01,Vancouver,7.7
2010-05-01,Vancouver,7.6
2010-06-01,Vancouver,7.6
2010-07-01,Vancouver,7.6
2010-08-01,Vancouver,7.4
2010-09-01,Vancouver,7.4
2010-10-01,Vancouver,7.6
2010-11-01,Vancouver,7.7
2010-12-01,Vancouver,7.7
2011-01-01,Vancouver,7.6
2011-02-01,Vancouver,8.2
2011-03-01,Vancouver,8.2
2011-04-01,Vancouver,8.4
2011-05-01,Vancouver,7.8
2011-06-01,Vancouver,7.6
2011-07-01,Vancouver,7.3
2011-08-01,Vancouver,7.4
2011-09-01,Vancouver,7.3
2011-10-01,Vancouver,7.0
2011-11-01,Vancouver,6.8
2011-12-01,Vancouver,6.8
2012-01-01,Vancouver,6.8
2012-02-01,Vancouver,6.5
2012-03-01,Vancouver,6.6
2012-04-01,Vancouver,6.5
2012-05-01,Vancouver,6.9
2012-06-01,Vancouver,6.9
2012-07-01,Vancouver,7.2
2012-08-01,Vancouver,7.0
2012-09-01,Vancouver,7.2
2012-10-01,Vancouver,7.2
2012-11-01,Vancouver,7.1
2012-12-01,Vancouver,6.7
2013-01-01,Vancouver,6.7
2013-02-01,Vancouver,6.6
2013-03-01,Vancouver,6.9
2013-04-01,Vancouver,7.0
2013-05-01,Vancouver,6.8
2013-06-01,Vancouver,6.6
2013-07-01,Vancouver,6.5
2013-08-01,Vancouver,6.8
2013-09-01,Vancouver,6.6
2013-10-01,Vancouver,6.4
2013-11-01,Vancouver,6.4
2013-12-01,Vancouver,6.6
2014-01-01,Vancouver,6.5
2014-02-01,Vancouver,6.4
2014-03-01,Vancouver,6.0
2014-04-01,Vancouver,5.8
2014-05-01,Vancouver,5.9
2014-06-01,Vancouver,6.0
2014-07-01,Vancouver,6.0
2014-08-01,Vancouver,5.8
2014-09-01,Vancouver,5.9
2014-10-01,Vancouver,6.1
2014-11-01,Vancouver,6.0
2014-12-01,Vancouver,5.9
2015-01-01,Vancouver,6.0
2015-02-01,Vancouver,6.0
2015-03-01,Vancouver,5.9
2015-04-01,Vancouver,5.8
2015-05-01,Vancouver,5.8
2015-06-01,Vancouver,5.9
2015-07-01,Vancouver,5.8
2015-08-01,Vancouver,5.7
2015-09-01,Vancouver,5.9
2015-10-01,Vancouver,5.8
2015-11-01,Vancouver,5.6
2015-12-01,Vancouver,5.5
2016-01-01,Vancouver,5.7
2016-02-01,Vancouver,6.1
2016-03-01,Vancouver,6.1
2016-04-01,Vancouver,5.8
2016-05-01,Vancouver,5.4
2016-06-01,Vancouver,5.1
2016-07-01,Vancouver,5.2
2016-08-01,Vancouver,5.2
2016-09-01,Vancouver,5.2
2016-10-01,Vancouver,5.2
2016-11-01,Vancouver,5.4
2016-12-01,Vancouver,5.3
2017-01-01,Vancouver,5.0
2017-02-01,Vancouver,4.7
2017-03-01,Vancouver,4.6
2017-04-01,Vancouver,4.8
2017-05-01,Vancouver,5.1
2017-06-01,Vancouver,5.1
2017-07-01,Vancouver,4.9
2017-08-01,Vancouver,4.6
2017-09-01,Vancouver,4.5
2017-10-01,Vancouver,4.4
2017-11-01,Vancouver,4.5
2017-12-01,Vancouver,4.3
2018-01-01,Vancouver,4.1
2018-02-01,Vancouver,3.9
2018-03-01,Vancouver,3.9
2018-04-01,Vancouver,4.1
2018-05-01,Vancouver,4.1
2018-06-01,Vancouver,4.2
2018-07-01,Vancouver,4.2
2018-08-01,Vancouver,4.3
2018-09-01,Vancouver,4.1
2018-10-01,Vancouver,4.0
2018-11-01,Vancouver,4.0
2018-12-01,Vancouver,4.3
2019-01-01,Vancouver,4.6
2019-02-01,Vancouver,4.6
2019-03-01,Vancouver,4.7
2019-04-01,Vancouver,4.5
2019-05-01,Vancouver,4.5
2019-06-01,Vancouver,4.3
2019-07-01,Vancouver,4.3
2019-08-01,Vancouver,4.5
2019-09-01,Vancouver,4.8
2019-10-01,Vancouver,5.0
2019-11-01,Vancouver,5.0
2019-12-01,Vancouver,4.9
2020-01-01,Vancouver,4.6
2020-02-01,Vancouver,4.5
2020-03-01,Vancouver,5.5
2020-04-01,Vancouver,7.8
2020-05-01,Vancouver,11.3
2020-06-01,Vancouver,13.5
2020-07-01,Vancouver,13.4
2020-08-01,Vancouver,12.9
2020-09-01,Vancouver,11.2
2020-10-01,Vancouver,9.9
2020-11-01,Vancouver,8.3
2020-12-01,Vancouver,7.8
2021-01-01,Vancouver,7.9
2021-02-01,Vancouver,7.8
2021-03-01,Vancouver,7.7
2021-04-01,Vancouver,7.3
2021-05-01,Vancouver,7.4
2021-06-01,Vancouver,7.4
2021-07-01,Vancouver,7.5
2021-08-01,Vancouver,7.1
2021-09-01,Vancouver,6.8
2021-10-01,Vancouver,6.3
2021-11-01,Vancouver,5.9
2021-12-01,Vancouver,5.7
2022-01-01,Vancouver,5.6
2022-02-01,Vancouver,5.2
2022-03-01,Vancouver,5.0
2022-04-01,Vancouver,4.9
2022-05-01,Vancouver,4.9
2022-06-01,Vancouver,4.7
2022-07-01,Vancouver,4.6
2022-08-01,Vancouver,4.4
2022-09-01,Vancouver,4.3
2022-10-01,Vancouver,4.5
2022-11-01,Vancouver,4.6
2022-12-01,Vancouver,4.7
2023-01-01,Vancouver,4.7
2023-02-01,Vancouver,4.9
2023-03-01,Vancouver,5.0
2023-04-01,Vancouver,5.2
2023-05-01,Vancouver,5.2
2023-06-01,Vancouver,5.4
2023-07-01,Vancouver,5.5
2023-08-01,Vancouver,5.8
2023-09-01,Vancouver,6.0
2023-10-01,Vancouver,5.9
2023-11-01,Vancouver,5.9
2023-12-01,Vancouver,5.9
2024-01-01,Vancouver,5.8
2024-02-01,Vancouver,5.6
2024-03-01,Vancouver,5.4
2024-04-01,Vancouver,5.3
2024-05-01,Vancouver,5.7
2024-06-01,Vancouver,5.6
2024-07-01,Vancouver,5.8
2024-08-01,Vancouver,5.9
2024-09-01,Vancouver,6.3
2024-10-01,Vancouver,6.4
2024-11-01,Vancouver,6.4
2024-12-01,Vancouver,6.3
2025-01-01,Vancouver,6.5
2025-02-01,Vancouver,6.7
2025-03-01,Vancouver,6.7
2025-04-01,Vancouver,6.5
2025-05-01,Vancouver,6.4
2025-06-01,Vancouver,6.2
2025-07-01,Vancouver,6.2
2025-08-01,Vancouver,6.2
2025-09-01,Vancouver,6.3
2025-10-01,Vancouver,6.3
2025-11-01,Vancouver,6.2
2025-12-01,Vancouver,6.3
2026-01-01,Vancouver,6.3
